087;520;019965
087;520;019966
087;510;007715
087;510;007716
097;510;006883
098;530;020599
098;530;020600
098;520;021082
098;520;021072
098;520;021073
098;520;021074
098;520;021077
118;510;023243
119;520;018896
119;530;024090
119;530;024092
121;520;026976
122;530;010369
122;530;010370
120;530;002174
119;530;024091
119;530;024093
118;520;024043
118;520;024044
118;510;023244
118;520;024045
118;510;023247
122;530;010368
122;530;010371
122;510;010186
084;510;031452
084;510;031455
084;510;031466
084;510;031467
098;520;021075
098;520;021078
098;520;021079
098;520;021080
098;520;021081
098;520;021083
116;520;039286
116;510;058235
116;510;058236
116;510;058237
116;520;039292
116;520;039296
116;510;058241
104;530;010035
104;520;009139
105;520;009151
108;530;007873
109;520;012650
109;510;007412
115;520;021274
115;520;021275
115;540;008587
115;540;008585
115;540;008586
115;540;008588
115;540;008589
115;520;021276
152;510;013436
152;510;013437
143;520;017503
143;520;017504
143;520;017502
143;520;017505
154;510;014805
154;510;014806
154;530;008178
155;530;107059
158;510;010199
158;520;011376
159;510;010648
155;520;251534
148;530;010111
148;510;010165
148;530;010112
149;520;015042
141;540;010707
141;530;017536
141;540;010708
141;520;021568
141;530;017534
141;530;017535
142;510;013595
128;520;013727
128;530;019550
128;520;013726
128;510;013916
128;510;013915
125;520;015156
125;520;015157
127;510;010076
127;520;016386
127;520;016387
162;530;010325
139;510;010574
140;520;017799
124;520;010187
124;520;010188
138;510;025963
138;510;025964
138;520;021424
138;510;025965
156;510;011312
156;520;013747
156;520;013748
156;520;013749
156;520;013750
156;510;011310
156;510;011311
157;530;007535
155;530;107057
155;530;107058
129;530;024906
129;530;024908
129;510;017519
129;530;024905
129;510;017520
129;530;024907
129;510;017521
133;510;045826
133;510;045827
133;510;045828
133;520;032132
133;520;032133
133;520;032134
133;520;032135
133;510;045829
133;530;022397
133;530;022398
133;520;032137
133;520;032138
133;530;022399
133;530;022400
133;520;032139
134;510;005796
134;530;012737
147;520;010568
133;510;045824
133;520;032130
161;530;017106
161;520;012050
161;530;017105
126;520;006470
126;520;006471
126;530;015587
126;530;015586
144;530;006925
145;510;006317
145;510;006318
142;520;018933
142;520;018934
140;510;022338
141;530;017533
131;530;010082
131;530;010081
132;520;011642
132;510;017465
133;530;022401
142;520;018932
130;510;038724
130;510;038725
130;510;038726
130;510;038727
130;530;015396
133;510;045825
133;520;032131
133;520;032136
135;520;010222
138;510;025962
197;510;018884
197;520;030522
197;510;018885
197;530;033264
182;520;025300
196;530;010191
196;520;010226
196;530;010192
170;520;007958
170;520;007959
170;530;013830
170;540;017485
170;520;007960
188;520;023344
190;510;009035
179;520;017201
179;520;017202
200;530;015277
200;530;015278
200;530;015279
200;520;026398
200;520;026399
200;520;026400
200;530;015282
201;520;019762
201;520;019760
201;520;019761
190;520;024068
190;520;024069
191;510;011614
191;510;011612
197;520;030521
200;530;015273
200;530;015274
200;530;015275
200;530;015276
200;520;026396
200;520;026397
200;530;015281
200;530;015283
179;530;021543
179;520;017198
179;530;021544
179;530;021545
179;530;021546
179;520;017199
179;520;017200
175;520;010315
191;510;011613
193;530;122203
194;530;009673
194;530;009674
194;530;009675
194;510;037002
194;530;009676
198;530;030981
198;530;030982
198;530;030983
198;530;030984
198;520;016879
198;530;030976
198;530;030977
198;520;016883
198;520;016884
198;520;016885
198;530;030980
166;520;010230
167;510;014063
167;510;014064
167;510;014065
186;530;010136
186;520;010187
187;530;006788
183;510;010541
183;510;010542
183;510;010544
183;510;010538
183;510;010539
183;510;010540
183;510;010543
184;510;011438
184;530;012889
188;530;031641
188;530;031640
188;520;023343
188;520;023345
188;530;031642
201;520;019756
201;520;019757
201;510;019686
201;520;019758
201;520;019759
202;510;013906
202;510;013908
202;510;013907
204;520;221598
204;520;221601
204;530;173182
163;530;024559
163;510;022090
163;510;022091
163;510;022092
163;530;024564
163;530;024565
200;530;015280
200;520;026394
200;520;026395
171;530;010354
177;520;008498
177;520;008499
164;510;010129
165;520;008324
165;510;005720
166;520;010231
166;520;010232
180;510;237421
180;510;237422
180;530;170792
182;520;025302
182;520;025299
182;520;025301
182;520;025303
198;520;016872
198;520;016873
198;520;016874
198;520;016876
198;520;016877
198;520;016878
198;520;016880
198;520;016882
198;530;030978
198;530;030979
163;530;024563
163;510;022089
163;530;024561
197;530;033261
197;530;033262
197;530;033263
197;510;018883
198;520;016875
198;520;016881
204;520;221595
204;520;221596
204;520;221597
204;530;173183
204;530;173185
204;530;173184
204;520;221599
204;520;221600
163;530;024560
163;530;024562
208;520;013602
208;520;013605
208;520;013608
208;520;013603
208;520;013604
208;520;013606
208;520;013607
214;530;010276
215;540;004061
219;520;016610
219;530;021075
219;520;016609
211;510;013444
212;530;022235
212;520;022824
239;530;022282
244;520;010952
244;520;010953
244;530;015582
244;540;016671
244;530;015583
244;520;010950
244;520;010951
244;530;015585
233;510;015868
233;510;015869
228;520;008030
228;520;008032
228;520;008033
228;520;008031
229;580;010101
216;510;040744
216;510;040745
216;510;040746
216;520;025612
216;520;025613
212;520;022822
212;520;022823
239;510;006866
241;530;009890
241;530;009891
242;520;007846
224;520;080966
224;520;080967
224;520;080965
225;530;010261
225;520;164086
227;530;010310
233;510;015867
220;520;032604
220;520;032606
220;540;055389
205;510;010150
206;590;010767
216;510;040747
216;510;040743
207;510;159082
207;520;077468
207;520;077469
234;510;023714
234;510;023715
234;510;023716
234;510;023717
237;510;015207
237;510;015208
234;510;023709
234;510;023710
234;510;023711
234;510;023718
234;510;023712
234;510;023713
234;520;024608
238;520;022397
238;520;022398
238;520;022399
238;510;028089
238;520;022400
238;520;022396
244;520;010948
244;520;010949
244;530;015584
245;520;013054
250;530;010499
250;530;010500
248;520;009720
248;510;011271
248;520;009721
248;510;011272
248;530;013322
248;530;013323
248;530;013324
248;530;013325
248;530;013326
248;530;013327
249;560;005781
250;540;010352
250;510;010276
250;530;010501
250;530;010502
250;510;010277
210;520;096058
210;520;096060
210;520;096059
211;510;013442
211;510;013443
211;520;016939
220;520;032605
212;530;022233
212;530;022234
212;530;022236
212;520;022825
448;510;010345
449;510;010592
450;530;011371
493;520;010391
493;520;010390
494;530;010491
484;520;010226
484;520;010225
485;530;010408
478;520;010063
478;520;010060
478;520;010062
478;520;010061
478;530;010424
466;520;010460
446;510;010595
447;530;010895
447;520;010386
447;520;010387
447;520;010388
472;510;010567
473;510;010790
473;510;010791
480;510;010585
480;510;010586
480;510;010587
441;530;010630
441;510;009908
441;510;009909
441;510;009910
498;510;010566
498;520;010566
498;520;010567
440;530;009490
440;520;009982
440;530;009489
440;530;009491
487;530;010804
481;530;010599
482;510;010538
453;530;011025
454;520;010243
468;520;010233
469;510;011000
469;520;010584
471;520;010464
489;510;010219
489;520;010255
490;520;010301
492;510;010225
492;520;010193
487;530;010801
487;530;010802
487;510;010136
487;530;010803
488;510;010271
479;510;010299
460;510;011765
405;530;026548
405;510;023370
405;510;023371
405;530;026549
405;530;026550
408;510;004807
419;520;005908
420;510;005497
420;530;005420
421;510;005322
421;510;005323
421;510;005324
494;510;010538
494;510;010539
494;520;010538
424;520;025291
426;510;011110
426;520;009795
427;520;012862
427;520;012863
427;530;006921
415;530;013915
415;520;006460
415;520;006461
415;530;013916
422;520;010252
422;520;010253
424;520;025290
424;520;025292
397;530;014929
397;530;014930
397;530;014931
451;520;010417
452;540;010115
452;540;010116
452;540;010117
453;520;011085
453;530;011024
433;510;010497
433;510;010496
435;510;010017
435;510;010018
435;520;009970
428;530;010400
429;520;009738
442;520;010306
430;520;009906
431;520;009600
431;520;009601
431;520;009602
431;520;009603
431;520;009604
432;520;009527
435;510;010019
435;510;010020
435;510;010021
436;530;009683
438;530;010811
438;530;010812
438;530;010813
462;510;011039
462;510;011042
462;510;011040
462;510;011041
463;520;181599
463;530;015029
455;510;016694
455;510;016695
456;520;013225
410;510;010963
410;510;010960
410;510;010961
410;510;010962
394;520;022875
394;520;022876
394;560;008255
394;520;022878
408;560;006053
408;550;005462
408;550;005463
408;510;004806
376;530;003332
377;530;009656
418;540;007397
418;540;007396
374;560;018518
374;570;022562
374;560;018519
374;560;018520
375;520;010057
375;530;005011
375;530;005012
391;510;009666
391;530;004868
391;510;009665
393;530;006106
393;520;007578
393;520;007579
397;520;016759
398;520;010556
398;510;011323
398;520;010558
398;520;010555
398;520;010557
404;530;018684
404;530;018685
399;520;019171
399;520;019172
400;520;014234
400;520;014235
411;520;025779
390;520;016889
395;530;011266
395;530;011257
395;530;011258
395;530;011259
378;530;006303
380;520;014345
380;520;014346
380;520;014347
395;530;011262
395;530;011263
395;530;011261
395;530;011264
395;530;011254
395;530;011255
395;530;011256
395;530;011260
395;530;011265
394;520;022877
381;530;005515
381;530;005516
382;520;013661
382;530;011593
378;510;012096
378;510;012098
378;530;006301
378;530;006302
378;530;006304
378;510;012099
365;560;008341
365;560;008340
365;560;008342
365;560;008343
366;520;008447
366;520;008448
366;520;008446
384;510;009588
384;510;009590
384;510;009591
368;560;028728
368;560;028729
368;540;007084
369;530;012650
387;510;008947
388;510;006377
388;510;006378
389;510;043775
389;510;043774
370;530;006991
370;530;006988
370;510;010861
370;530;006989
370;530;006990
358;510;006457
358;510;006458
358;510;006459
358;510;006460
358;530;013056
359;510;010109
359;510;010110
359;510;010111
359;510;010112
363;520;012508
384;510;009593
384;510;009594
384;510;009592
402;550;013878
357;520;024841
357;520;024842
404;530;018682
404;530;018683
404;520;017161
404;520;017162
404;510;012624
357;520;024843
357;530;016106
357;530;016107
357;520;024844
404;530;018686
404;510;012625
404;510;012626
376;530;003333
376;530;003330
376;530;003334
376;530;003331
390;520;016886
390;520;016890
390;520;016885
390;520;016887
390;520;016888
390;520;016891
382;520;013659
382;520;013660
383;560;010272
384;510;009589
364;530;013011
364;510;016573
399;530;010583
399;510;019797
399;510;019800
399;510;019801
399;510;019798
399;510;019799
399;530;010579
399;510;019802
399;520;019169
399;520;019170
399;520;019173
399;520;019174
399;530;010580
399;530;010581
399;530;010582
375;530;005010
377;530;009657
377;510;007268
377;510;007267
378;510;012097
378;530;006300
363;520;012506
363;530;009233
363;520;012509
363;520;012507
364;510;016572
385;520;003155
385;510;004012
386;510;006768
386;510;006769
386;510;006770
386;530;008027
386;510;006771
323;510;013090
323;510;013091
323;530;006139
324;530;010086
327;510;011916
327;510;011917
328;530;018083
328;520;014302
328;520;014303
328;520;014304
328;530;018000
331;530;028915
331;530;028916
331;530;028917
331;520;010325
331;530;028918
331;510;017218
336;550;018943
336;540;012947
336;550;018944
336;540;012948
336;540;012949
337;530;009993
338;570;020234
338;520;009710
340;510;007716
342;520;007883
342;520;007884
342;520;007882
339;520;012407
339;530;012953
339;520;008693
335;520;011350
329;520;020318
329;520;020319
328;520;014300
328;520;014301
308;530;011128
308;520;018407
331;530;028914
331;520;010323
331;520;010324
332;510;016977
326;520;012864
326;510;021280
327;510;011914
327;510;011915
327;520;008950
303;530;021995
303;530;021996
308;510;024032
308;530;011130
308;530;011131
309;510;011232
318;530;018371
306;530;013793
308;530;011129
308;530;011132
308;530;011133
308;530;011134
319;510;026858
319;530;012571
319;520;025637
334;510;018140
334;530;002831
334;510;018141
313;530;002797
313;510;019199
314;510;002993
316;530;020927
316;530;020928
316;530;020924
311;510;004026
312;520;008292
313;510;019198
303;510;005935
304;520;010079
352;510;010121
353;520;007055
353;530;004964
353;530;004965
353;530;004966
356;520;008471
318;530;018372
318;530;018373
318;530;018374
318;530;018375
318;530;018376
318;530;018377
319;530;012570
349;520;036612
349;520;036613
351;570;040698
351;560;027843
351;580;047058
347;520;014678
344;530;012163
344;520;007384
344;530;012166
344;520;007382
344;520;007383
344;530;012164
344;530;012165
345;520;012194
351;550;008223
351;560;027842
355;520;010432
316;510;007477
316;510;007478
316;530;020926
316;530;020930
316;510;007479
316;510;007480
316;510;007481
316;530;020925
316;530;020929
316;530;020931
349;530;031555
349;530;031556
345;510;014688
345;510;014689
345;520;012195
346;510;010251
346;530;015849
343;530;005339
302;510;009651
303;530;021997
322;530;003824
322;530;003825
322;520;013413
320;530;007410
320;530;007409
320;520;014207
321;530;013580
321;530;013579
322;530;003827
322;530;003826
310;510;010928
310;530;015968
316;520;017280
316;530;020922
316;530;020923
317;520;011967
317;510;008448
317;510;008449
317;510;008450
317;520;011964
317;520;011965
317;520;011966
317;510;008451
317;510;008452
317;510;008453
351;580;047057
351;550;008224
351;560;027841
301;520;016088
301;510;023146
301;520;016089
301;520;016090
285;530;018366
285;540;015962
285;540;015963
285;540;015965
285;530;018367
285;540;015964
293;520;019583
293;520;019584
293;510;019287
293;510;019288
293;510;019289
296;510;014919
297;530;007095
297;580;010304
298;510;009727
295;520;012709
272;510;017872
298;510;009723
298;510;009724
298;510;009725
298;530;022434
298;510;009726
298;530;022433
299;520;017158
299;520;017157
301;520;016091
292;510;019474
288;510;010066
289;550;010098
289;510;010062
290;520;011415
267;590;008834
267;590;008835
268;510;010137
276;540;019535
286;530;011223
286;530;011224
286;520;015625
293;520;019585
293;510;019290
274;520;017636
274;510;008837
281;520;011513
282;520;008874
282;530;005635
283;510;006705
279;510;005428
279;510;005429
279;510;005430
290;520;011416
290;520;011417
290;520;011418
270;510;009969
271;530;020823
252;510;026514
252;520;018739
252;520;018740
253;510;010147
254;530;090557
269;510;027228
269;510;027229
267;590;008836
267;590;008833
254;520;080047
254;520;080049
254;530;090558
254;530;090556
254;520;080048
254;520;080050
252;520;018741
252;520;018742
256;520;010540
256;510;010246
257;520;010223
258;530;019152
255;510;011674
255;510;011676
255;530;013859
255;520;010088
256;530;010476
256;510;010247
280;520;015321
280;520;015323
280;520;015322
280;520;015324
280;520;015325
280;520;015326
283;510;006702
283;510;006706
283;510;006703
283;510;006704
285;540;015966
259;530;013049
259;530;005734
259;510;007202
255;510;011675
275;530;012052
275;530;012053
275;530;012050
275;530;012051
275;510;026920
275;520;017740
251;520;010115
252;520;018738
252;520;018743
252;520;018744
258;520;014677
258;520;014678
258;520;014679
258;520;014680
258;520;014681
258;510;027215
258;520;014682
258;520;014683
258;510;027216
011;510;014865
012;520;010324
014;510;007520
014;520;014430
014;550;021271
014;520;014431
014;550;021272
014;530;018332
014;550;021273
016;510;010262
016;530;010123
018;510;020157
018;540;005421
018;510;020156
019;520;010570
019;510;010505
020;510;009590
020;550;033685
020;550;033686
020;510;009591
020;510;009592
020;530;016599
020;530;016600
020;550;033687
020;530;016601
021;520;008832
022;530;025000
022;530;024999
022;520;026121
022;510;030179
023;520;013581
023;510;007059
023;510;007060
024;530;010081
024;540;010092
025;520;017644
025;510;028147
025;520;017643
025;530;010027
025;530;010028
025;510;028146
026;530;022856
026;520;027630
026;510;024125
026;510;024126
026;530;022855
026;540;019167
026;540;019168
028;540;015924
028;540;015925
028;540;015926
028;540;015927
028;540;015928
028;530;019334
028;540;015923
028;520;018688
028;520;018689
028;520;018690
028;520;018691
028;520;018692
028;520;018693
028;520;018694
028;510;016291
028;520;018695
028;510;016292
031;540;022010
031;540;022011
032;510;024045
032;520;028390
032;540;016092
032;520;028391
032;540;016093
032;540;016094
033;530;016606
034;530;017824
034;520;023396
035;510;034253
035;520;034307
035;510;034247
035;510;034248
035;510;034249
035;510;034250
035;510;034251
035;510;034252
036;520;009114
036;530;004023
037;520;011031
037;520;011029
037;520;011030
037;510;012104
038;520;010313
038;520;010314
039;530;031027
039;530;031028
039;510;023194
039;530;031025
039;530;031026
040;520;035488
040;540;035385
040;540;035386
040;530;027390
040;530;027394
040;540;035387
040;540;035388
040;540;035389
040;540;035390
040;530;027391
040;530;027392
040;540;035381
040;540;035382
040;520;035484
040;540;035383
040;540;035384
040;520;035485
040;520;035486
040;530;027393
040;520;035487
062;520;022515
062;530;019008
062;530;019009
062;530;019010
062;530;019011
062;530;019014
062;520;022516
046;550;010192
044;510;011795
044;510;011794
044;540;016668
044;540;016669
044;540;016670
059;520;015381
059;520;015382
059;510;014279
059;520;015383
045;510;018090
045;510;018089
046;540;029253
046;540;029254
046;540;029255
046;540;029256
046;530;034826
046;540;029257
046;510;026022
046;520;027956
046;540;029258
046;510;026023
046;510;026024
046;510;026025
046;540;029259
046;510;026026
046;510;026027
051;530;027234
051;510;017287
051;530;027233
051;510;017285
051;510;017286
046;520;027957
046;550;010191
046;510;026028
053;520;030999
053;520;031000
053;520;031001
053;520;031002
053;520;031003
053;520;031004
053;530;026238
053;530;026239
053;530;026240
053;530;026241
054;520;034342
054;520;034343
054;520;034344
054;520;034345
054;530;012764
054;530;012765
054;530;012766
054;530;012767
054;520;034346
054;520;034347
054;520;034348
052;530;017969
052;530;017968
058;510;022943
058;510;022944
058;510;022945
058;520;020674
058;530;018542
058;530;018543
058;510;022946
058;520;020675
058;510;022947
069;530;021894
069;530;021895
069;520;028148
069;520;028149
069;520;028150
069;520;028151
069;520;028152
069;530;021896
069;520;028153
069;540;013569
069;520;028154
069;520;028155
069;550;026142
069;550;026143
069;550;026144
069;550;026145
069;550;026146
069;540;013570
069;520;028158
042;520;014895
042;530;009664
042;520;014894
075;510;019865
075;510;019866
076;520;019369
076;520;019370
072;530;022208
076;540;030991
076;540;030992
076;540;030993
076;540;030994
076;540;030995
076;530;027560
076;520;019367
076;520;019368
076;530;027561
075;530;005533
061;510;021727
061;510;021726
062;530;019012
062;530;019013
073;520;033205
073;510;029227
073;510;029229
057;520;014947
057;510;010266
078;510;010168
074;530;025029
074;540;024072
074;530;025030
074;530;025031
074;540;024073
066;510;028977
066;510;028978
066;510;028979
066;510;028980
066;510;028981
066;520;029464
066;520;029465
066;520;029466
066;520;029467
066;510;028982
066;530;020351
055;530;011998
057;520;014948
073;520;033198
073;520;033199
073;520;033200
073;530;029849
073;520;033201
073;510;029223
073;510;029224
073;520;033202
073;520;033203
073;520;033204
073;510;029225
073;510;029226
073;510;029228
073;530;029850
073;520;033206
070;520;008141
071;530;012276
071;520;019557
071;530;012275
071;520;019558
068;530;008872
068;510;012230
069;540;013571
069;520;028156
069;520;028157
069;540;013572
065;510;016233
065;510;016234
065;510;016235
065;510;016236
063;520;008533
063;520;008534
047;520;042927
047;510;027798
047;510;027799
047;510;027800
047;530;047731
047;530;047732
047;530;047733
047;530;047734
047;530;047735
047;510;027801
047;510;027802
047;510;027803
047;510;027804
047;510;027805
047;520;042926
079;520;019201
079;520;019202
079;520;019203
079;520;019204
079;520;019205
079;520;019206
079;520;019207
086;510;015868
086;510;015869
086;530;020459
086;530;020460
093;510;032780
084;510;031171
084;510;031172
084;510;031173
084;510;031174
084;540;025999
084;510;031175
084;510;031176
084;510;031177
084;510;031178
084;540;026000
084;540;026001
084;540;026002
084;510;031179
084;540;026003
084;510;031180
084;510;031181
096;520;029435
096;520;029436
096;520;029437
096;510;025988
096;520;029438
096;520;029439
096;510;025989
096;530;029203
096;510;025990
096;530;029205
096;510;025991
096;520;029440
096;520;029441
086;530;020461
086;510;015870
094;510;010172
096;530;029204
093;520;021852
093;520;021853
093;510;032778
093;510;032779
094;510;010170
094;510;010171
116;510;057930
116;510;057931
116;520;038908
116;520;038909
116;520;038910
118;510;023153
118;520;023879
084;540;026004
084;510;031182
110;530;046432
110;530;046433
110;530;046434
110;510;025551
110;530;046435
110;510;025552
110;510;025553
110;510;025554
110;510;025555
110;530;046436
110;510;025556
110;530;046437
110;530;046438
110;530;046439
110;530;046440
110;530;046441
110;530;046445
092;520;017877
092;510;008500
091;530;012478
101;530;007937
101;530;007938
090;520;018219
090;520;018216
090;520;018217
090;530;025382
090;520;018218
090;530;025383
090;530;025384
090;530;025385
090;530;025386
090;520;018220
117;530;011141
117;510;010294
117;510;010295
117;510;010296
117;510;010297
117;530;011142
099;530;012530
099;520;012136
099;510;015042
099;530;012531
100;520;033452
100;510;028530
100;510;028529
110;530;046444
110;530;046442
110;530;046443
099;520;012137
116;520;038906
116;520;038907
116;510;057929
116;520;038913
113;510;019216
113;510;019217
113;520;013179
113;520;013180
115;540;008536
115;540;008537
103;540;008779
103;510;014519
103;540;008780
103;540;008781
103;540;008782
103;540;008783
088;500;010625
112;510;008291
112;530;014483
106;530;013716
108;530;007844
091;530;012477
091;510;020548
091;510;020549
091;520;019347
091;520;019348
088;540;022560
088;540;022561
088;540;022562
088;540;022563
088;540;022564
088;500;010624
089;530;019826
089;530;019827
089;530;019824
089;530;019825
100;510;028524
100;510;028525
100;510;028526
100;520;033449
100;520;033450
100;520;033451
100;510;028527
100;510;028528
087;510;007635
087;510;007636
087;540;018492
087;540;018493
087;520;019864
087;510;007637
087;510;007638
087;520;019865
087;520;019866
087;540;018494
087;510;007639
116;530;058991
116;520;038899
116;520;038900
116;510;057917
116;510;057918
116;510;057919
116;530;058992
116;520;038901
116;520;038902
116;520;038903
116;510;057920
116;510;057921
116;520;038904
116;520;038905
116;510;057922
116;510;057923
116;510;057924
116;510;057925
116;510;057926
116;510;057927
116;510;057928
116;520;038911
116;520;038912
097;510;006784
097;510;006785
097;510;006786
097;510;006787
097;510;006788
121;510;028055
121;510;028056
121;510;028057
121;510;028058
121;510;028059
121;510;028054
119;530;023921
119;530;023922
119;530;023923
119;520;018796
119;530;023924
119;530;023925
119;520;018797
119;520;018798
119;520;018799
118;510;023147
118;510;023148
118;510;023149
118;510;023150
118;520;023877
118;510;023151
118;520;023878
118;510;023152
122;520;010191
098;520;020970
098;520;020971
098;520;020972
098;520;020973
098;520;020974
098;510;013274
098;510;013275
098;510;013276
098;530;020552
098;510;013277
098;510;013278
104;530;010014
104;530;010015
104;520;009114
104;510;003711
105;510;008885
108;530;007842
108;530;007843
115;520;021165
115;520;021160
115;520;021161
115;520;021162
115;520;021163
115;520;021164
152;510;013395
152;520;014085
143;520;017418
143;520;017419
144;510;018252
144;510;018253
153;520;010073
153;510;010139
154;520;006439
154;520;006438
159;520;010597
159;520;010598
159;530;004934
155;520;251468
155;510;174240
155;510;174241
155;510;174242
155;510;174243
155;520;251469
155;530;106989
155;530;106990
148;520;010160
149;520;015003
149;510;012162
141;520;021512
141;540;010636
141;520;021513
141;520;021514
128;520;013663
128;510;013901
129;510;017405
129;510;017407
127;520;016357
127;530;011839
127;530;011840
161;530;017078
161;530;017079
161;530;017080
161;530;017081
161;530;017082
161;510;007154
161;510;007155
162;510;010414
162;530;010306
162;530;010307
162;530;010308
123;520;005349
123;520;005350
124;540;010181
138;510;025830
138;510;025831
138;530;012254
138;510;025832
156;520;013722
157;520;008324
155;530;106991
155;520;251470
155;510;174244
155;510;174245
129;510;017402
129;510;017403
129;510;017404
129;510;017406
134;530;012713
134;530;012714
147;520;010518
147;510;010363
147;530;010499
133;510;045636
057;520;014948
057;520;014947
057;510;010266
145;520;011761
145;520;011760
145;530;014890
145;530;014891
142;520;018792
142;520;018793
142;520;018794
142;520;018795
140;510;022282
140;520;017763
131;510;010283
132;510;017436
132;510;017434
132;510;017435
142;520;018796
130;520;028729
130;530;015340
130;530;015341
133;510;045633
133;510;045634
133;530;022316
133;530;022317
133;510;045635
133;530;022318
133;530;022319
133;530;022320
133;520;031995
133;520;031996
133;520;031997
133;520;031998
135;520;010206
136;540;010123
136;540;010122
138;530;012255
138;510;025833
197;520;030405
197;520;030406
197;520;030407
197;530;033152
197;520;030408
197;530;033153
197;530;033154
197;530;033155
197;530;033156
197;520;030409
182;520;025242
182;520;025243
182;520;025244
182;520;025245
182;520;025246
183;520;010443
194;510;036925
196;530;010182
196;510;010180
196;520;010211
196;520;010212
200;530;015086
200;530;015087
200;530;015088
200;530;015089
200;530;015090
200;530;015091
200;520;026223
200;520;026224
200;520;026225
200;530;015092
200;520;026226
200;520;026227
200;530;015093
200;530;015094
200;520;026228
200;520;026229
200;520;026230
200;520;026231
200;520;026232
170;530;013800
189;520;010317
201;510;019590
190;510;009006
190;510;009007
191;510;011537
191;510;011538
191;510;011539
197;530;033157
197;530;033158
197;520;030410
197;520;030411
179;530;021449
179;520;017162
179;520;017163
176;520;018474
194;510;036922
194;510;036923
194;510;036924
194;530;009595
198;520;016623
166;530;010379
166;530;010380
166;510;010223
167;510;014024
187;530;006773
183;520;010442
183;520;010444
188;530;031553
188;530;031549
188;530;031550
188;530;031551
188;530;031552
201;520;019655
201;510;019589
202;520;010985
202;510;013860
163;510;021935
163;510;021936
163;510;021937
199;510;010093
200;520;026233
200;520;026234
171;510;010265
171;510;010266
171;520;010480
173;530;018322
173;530;018323
173;530;018324
173;530;018325
173;530;018326
177;520;008456
180;510;237371
180;510;237370
182;510;020365
198;520;016617
198;520;016618
198;520;016619
198;520;016620
198;530;030856
198;530;030857
198;520;016621
198;520;016622
198;530;030858
204;520;221504
204;520;221505
202;510;013861
163;510;021938
163;510;021939
163;510;021940
163;510;021941
208;510;013251
209;530;189009
215;540;004002
215;540;004003
215;520;022346
218;520;010687
218;520;010688
218;530;013542
219;530;021024
212;530;022146
239;530;022234
239;510;006801
244;520;010911
244;540;016579
244;520;010910
244;540;016580
244;540;016581
233;520;021710
233;510;015810
233;520;021711
233;520;021712
228;520;008019
216;510;040681
216;510;040682
216;510;040683
216;510;040684
216;520;025566
217;510;011660
213;520;016659
213;520;016660
241;520;008031
242;550;006131
225;520;164051
226;520;010178
245;520;012997
245;530;010272
246;570;035616
246;570;035617
246;590;022798
246;570;035611
246;570;035612
246;570;035613
246;580;020547
246;570;035614
246;570;035615
220;520;032511
220;520;032510
237;510;015162
237;530;014280
237;510;015160
237;510;015161
206;550;012921
206;590;010732
206;590;010733
206;550;012922
215;520;022347
207;520;077412
207;520;077410
207;520;077411
236;520;002958
234;510;023582
234;530;029760
234;510;023580
234;510;023581
234;510;023583
238;520;022313
245;530;010273
248;520;009674
248;510;011227
248;510;011228
249;570;006027
249;570;006024
249;570;006025
249;570;006026
250;530;010419
250;530;010417
250;530;010418
250;540;010300
210;510;055140
210;520;096022
211;520;016870
211;520;016871
221;510;009031
221;530;012703
222;560;006963
212;530;022147
212;530;022148
212;510;013906
212;510;013904
212;530;022145
212;510;013905
493;520;010378
493;530;010349
494;530;010460
494;530;010461
484;520;010202
484;530;010377
485;530;010380
476;520;010309
478;530;010411
478;530;010410
464;530;010596
464;530;010597
464;530;010598
465;510;010760
465;510;010761
466;520;010440
466;520;010439
446;510;010552
446;510;010553
446;520;010628
446;510;010554
447;530;010828
447;530;010829
447;530;010830
471;530;010361
472;510;010547
472;510;010548
472;510;010549
473;510;010761
473;510;010762
473;520;010359
473;510;010763
481;530;010524
441;530;010595
441;530;010596
441;530;010597
441;530;010598
497;540;010217
497;520;010187
497;520;010188
440;520;009940
440;510;011456
440;510;011457
440;520;009941
475;510;010515
482;520;010343
482;520;010342
483;530;010230
453;520;011038
453;530;010920
453;530;010921
453;520;011039
453;530;010922
469;510;010965
469;510;010964
469;520;010557
489;510;010205
489;520;010226
489;520;010227
487;530;010709
487;530;010710
487;530;010711
479;530;010373
480;510;010532
480;530;010329
458;530;009643
460;510;011724
461;530;010287
405;510;023314
405;510;023313
405;510;023311
405;510;023312
408;510;004778
420;530;005410
420;510;005483
420;530;005411
498;510;010498
494;510;010469
494;510;010470
494;510;010471
494;510;010472
494;530;010458
494;530;010459
424;520;025246
424;530;024083
425;520;015353
425;510;015799
426;520;009772
427;530;006880
427;530;006881
427;530;006882
427;520;012837
415;520;006436
415;530;013864
415;530;013865
415;530;013866
422;520;010228
422;590;009484
422;590;009485
397;530;014886
397;530;014887
397;520;016671
397;530;014885
397;520;016672
450;520;010691
450;520;010692
452;520;010063
452;520;010064
452;560;010059
452;560;010060
433;510;010465
435;510;009961
435;510;009962
435;510;009963
435;510;009964
428;510;013735
428;510;013736
429;510;010313
442;530;010081
442;530;010082
442;530;010083
445;520;009312
430;540;012344
432;520;009507
432;510;010753
432;510;010754
432;510;010755
436;530;009668
438;530;010785
455;520;010887
455;510;016679
455;520;010888
456;520;013207
456;520;013208
413;520;013533
410;520;008090
410;520;008091
410;520;008092
410;520;008093
410;510;010934
394;520;022732
